name	score	category	group_label	label
mashr_Artery_Coronary|predixcan_mashr_eqtl_eqtl	1.72646149698667e-29	enrichment_pval	mashr_Artery_Coronary	gene_mashr_Artery_Coronary
mashr_Artery_Coronary|predixcan_mashr_eqtl_eqtl	0.0106157632633137	group_pve	mashr_Artery_Coronary	gene_mashr_Artery_Coronary
SNP	0.241193713258177	group_pve	mashr_Artery_Coronary	SNP_mashr_Artery_Coronary
mashr_Artery_Coronary|predixcan_mashr_eqtl_eqtl	0.0421579180019767	prop_heritability	mashr_Artery_Coronary	gene_mashr_Artery_Coronary
SNP	0.957842081998023	prop_heritability	mashr_Artery_Coronary	SNP_mashr_Artery_Coronary
SNP	0.251809476521491	total_pve	mashr_Artery_Coronary	SNP_mashr_Artery_Coronary
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	11103	group_size	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
SNP	6436964	group_size	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	0.00208088214412314	group_prior	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
SNP	9.59343976017355e-05	group_prior	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	23.1848597831502	group_prior_var	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
SNP	23.1848597831502	group_prior_var	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	3.07688259098174	log_enrichment	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	0.211687569706025	log_enrichment_se	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	9.26852258559451e-23	enrichment_pval	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	0.00893413277949535	group_pve	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
SNP	0.238792131641926	group_pve	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
mashr_Artery_Tibial|predixcan_mashr_eqtl_eqtl	0.0360645359924251	prop_heritability	mashr_Artery_Tibial	gene_mashr_Artery_Tibial
SNP	0.963935464007575	prop_heritability	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
SNP	0.247726264421421	total_pve	mashr_Artery_Tibial	SNP_mashr_Artery_Tibial
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	10401	group_size	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
SNP	6436964	group_size	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	0.00283953816060009	group_prior	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
SNP	9.54377109340064e-05	group_prior	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	23.284507220734	group_prior_var	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
SNP	23.284507220734	group_prior_var	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	3.39292290526834	log_enrichment	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	0.188124243834294	log_enrichment_se	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	2.38505864272779e-33	enrichment_pval	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	0.0114696446454767	group_pve	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
SNP	0.238576823167149	group_pve	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
mashr_Heart_Atrial_Appendage|predixcan_mashr_eqtl_eqtl	0.0458700526578585	prop_heritability	mashr_Heart_Atrial_Appendage	gene_mashr_Heart_Atrial_Appendage
SNP	0.954129947342142	prop_heritability	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
SNP	0.250046467812626	total_pve	mashr_Heart_Atrial_Appendage	SNP_mashr_Heart_Atrial_Appendage
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	9766	group_size	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
SNP	6436964	group_size	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	0.00381588606843237	group_prior	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
SNP	9.52756792189317e-05	group_prior	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	23.5372439913168	group_prior_var	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
SNP	23.5372439913168	group_prior_var	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	3.69015360007085	log_enrichment	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	0.168410692076431	log_enrichment_se	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	6.25575183872908e-45	enrichment_pval	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	0.014629444452885	group_pve	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
SNP	0.240756958773914	group_pve	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
mashr_Heart_Left_Ventricle|predixcan_mashr_eqtl_eqtl	0.0572835682246291	prop_heritability	mashr_Heart_Left_Ventricle	gene_mashr_Heart_Left_Ventricle
SNP	0.942716431775371	prop_heritability	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
SNP	0.255386403226799	total_pve	mashr_Heart_Left_Ventricle	SNP_mashr_Heart_Left_Ventricle
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	7447	group_size	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
SNP	6436964	group_size	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	0.0020707212893335	group_prior	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
SNP	9.72055482142861e-05	group_prior	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	23.6609588250498	group_prior_var	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
SNP	23.6609588250498	group_prior_var	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	3.0588244842873	log_enrichment	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	0.257510799360911	log_enrichment_se	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	3.7045894877175e-15	enrichment_pval	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	0.00608548852388053	group_pve	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
SNP	0.246924725438455	group_pve	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
mashr_Kidney_Cortex|predixcan_mashr_eqtl_eqtl	0.0240523432970435	prop_heritability	mashr_Kidney_Cortex	gene_mashr_Kidney_Cortex
SNP	0.975947656702956	prop_heritability	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
SNP	0.253010213962336	total_pve	mashr_Kidney_Cortex	SNP_mashr_Kidney_Cortex
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	10244	group_size	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
SNP	6436964	group_size	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	0.00227809937088574	group_prior	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
SNP	9.66718752520368e-05	group_prior	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	23.4602935788576	group_prior_var	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
SNP	23.4602935788576	group_prior_var	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	3.15977425026398	log_enrichment	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	0.210617952673086	log_enrichment_se	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	1.81843882084767e-23	enrichment_pval	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	0.00913136666541593	group_pve	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
SNP	0.243486435280407	group_pve	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
mashr_Muscle_Skeletal|predixcan_mashr_eqtl_eqtl	0.0361469642878702	prop_heritability	mashr_Muscle_Skeletal	gene_mashr_Muscle_Skeletal
SNP	0.96385303571213	prop_heritability	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
SNP	0.252617801945823	total_pve	mashr_Muscle_Skeletal	SNP_mashr_Muscle_Skeletal
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	11883	group_size	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
SNP	6436964	group_size	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	0.00278670088852545	group_prior	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
SNP	9.37576610384956e-05	group_prior	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	23.0352670317986	group_prior_var	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
SNP	23.0352670317986	group_prior_var	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	3.39190031865081	log_enrichment	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	0.178244283032277	log_enrichment_se	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	3.476144823162e-36	enrichment_pval	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	0.0127224223787703	group_pve	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
SNP	0.231868205793966	group_pve	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
mashr_Nerve_Tibial|predixcan_mashr_eqtl_eqtl	0.0520151670316061	prop_heritability	mashr_Nerve_Tibial	gene_mashr_Nerve_Tibial
SNP	0.947984832968394	prop_heritability	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
SNP	0.244590628172736	total_pve	mashr_Nerve_Tibial	SNP_mashr_Nerve_Tibial
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	10626	group_size	mashr_Pituitary	gene_mashr_Pituitary
SNP	6436964	group_size	mashr_Pituitary	SNP_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	0.0032569223946187	group_prior	mashr_Pituitary	gene_mashr_Pituitary
SNP	9.39000387477518e-05	group_prior	mashr_Pituitary	SNP_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	23.391768484505	group_prior_var	mashr_Pituitary	gene_mashr_Pituitary
SNP	23.391768484505	group_prior_var	mashr_Pituitary	SNP_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	3.5463071788705	log_enrichment	mashr_Pituitary	gene_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	0.174514151948368	log_enrichment_se	mashr_Pituitary	gene_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	9.20995741520357e-41	enrichment_pval	mashr_Pituitary	gene_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	0.0135020709105802	group_pve	mashr_Pituitary	gene_mashr_Pituitary
SNP	0.235814233041764	group_pve	mashr_Pituitary	SNP_mashr_Pituitary
mashr_Pituitary|predixcan_mashr_eqtl_eqtl	0.0541563896806406	prop_heritability	mashr_Pituitary	gene_mashr_Pituitary
SNP	0.945843610319359	prop_heritability	mashr_Pituitary	SNP_mashr_Pituitary
SNP	0.249316303952344	total_pve	mashr_Pituitary	SNP_mashr_Pituitary
